-nan,-nan,-nan,-nan,-nan,4.9755e-05
0.509434,0.603774,0.669811,0.688679,0.698113,0.000118324
0.534392,0.656085,0.730159,0.751323,0.777778,0.000114367
0.519164,0.627178,0.689895,0.728223,0.749129,0.000116555
0.508997,0.624679,0.691517,0.727506,0.745501,0.000114545
0.505071,0.618661,0.691684,0.724138,0.742393,0.000117474
0.508230,0.636488,0.698903,0.736625,0.763375,0.000114434
0.498194,0.620233,0.686873,0.722200,0.748294,0.000118213
0.513396,0.637663,0.706047,0.743302,0.768053,0.000114126
0.513943,0.639324,0.705272,0.741095,0.766131,0.000116238
0.506049,0.630860,0.695584,0.732130,0.759905,0.000155532
0.502354,0.627727,0.691217,0.728186,0.755741,0.000161744
0.502995,0.628628,0.691494,0.728877,0.756251,0.000203518
0.502192,0.628442,0.690443,0.728110,0.755444,0.000326959
0.500577,0.626567,0.689132,0.727250,0.754641,0.000758771
0.499934,0.626176,0.688497,0.726848,0.754301,0.00116556
0.499637,0.625666,0.688095,0.726499,0.753902,0.001446
-nan,-nan,-nan,-nan,-nan,-nan,5.324e-05
0.509434,0.603774,0.669811,0.688679,0.698113,0.716981,0.000139461
0.534392,0.656085,0.730159,0.751323,0.777778,0.798942,0.000129151
0.519164,0.627178,0.689895,0.728223,0.749129,0.770035,0.000133574
0.508997,0.624679,0.691517,0.727506,0.745501,0.760925,0.000135557
0.505071,0.618661,0.691684,0.724138,0.742393,0.756592,0.000135076
0.508230,0.636488,0.698903,0.736625,0.763375,0.785322,0.000135939
0.498194,0.620233,0.686873,0.722200,0.748294,0.769169,0.000135209
0.513396,0.637663,0.706047,0.743302,0.768053,0.790253,0.000133724
0.513943,0.639324,0.705272,0.741095,0.766131,0.788113,0.000133676
0.506049,0.630860,0.695584,0.732130,0.759905,0.780774,0.00018996
0.502354,0.627727,0.691217,0.728186,0.755741,0.776980,0.000192675
0.502995,0.628628,0.691494,0.728877,0.756251,0.777092,0.00023632
0.502192,0.628442,0.690443,0.728110,0.755444,0.775968,0.000385952
0.500577,0.626567,0.689132,0.727250,0.754641,0.775238,0.000904965
0.499934,0.626176,0.688497,0.726848,0.754301,0.774864,0.00139562
0.499637,0.625666,0.688095,0.726499,0.753902,0.774382,0.00174014
-nan,-nan,-nan,-nan,-nan,-nan,-nan,6.253e-05
0.509434,0.603774,0.669811,0.688679,0.698113,0.716981,0.745283,0.000157862
0.534392,0.656085,0.730159,0.751323,0.777778,0.798942,0.814815,0.000154069
0.519164,0.627178,0.689895,0.728223,0.749129,0.770035,0.787456,0.00015629
0.508997,0.624679,0.691517,0.727506,0.745501,0.760925,0.776350,0.000152075
0.505071,0.618661,0.691684,0.724138,0.742393,0.756592,0.770791,0.000158475
0.508230,0.636488,0.698903,0.736625,0.763375,0.785322,0.801783,0.000156586
0.498194,0.620233,0.686873,0.722200,0.748294,0.769169,0.784825,0.000155044
0.513396,0.637663,0.706047,0.743302,0.768053,0.790253,0.805307,0.000156853
0.513943,0.639324,0.705272,0.741095,0.766131,0.788113,0.803379,0.000173968
0.506049,0.630860,0.695584,0.732130,0.759905,0.780774,0.797056,0.000214021
0.502354,0.627727,0.691217,0.728186,0.755741,0.776980,0.793054,0.000220784
0.502995,0.628628,0.691494,0.728877,0.756251,0.777092,0.792628,0.000276857
0.502192,0.628442,0.690443,0.728110,0.755444,0.775968,0.792057,0.0004453
0.500577,0.626567,0.689132,0.727250,0.754641,0.775238,0.791377,0.00106629
0.499934,0.626176,0.688497,0.726848,0.754301,0.774864,0.790940,0.00161947
0.499637,0.625666,0.688095,0.726499,0.753902,0.774382,0.790535,0.0020234
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,6.7985e-05
0.509434,0.603774,0.669811,0.688679,0.698113,0.716981,0.745283,0.754717,0.000173901
0.534392,0.656085,0.730159,0.751323,0.777778,0.798942,0.814815,0.825397,0.000176539
0.519164,0.627178,0.689895,0.728223,0.749129,0.770035,0.787456,0.804878,0.00017596
0.508997,0.624679,0.691517,0.727506,0.745501,0.760925,0.776350,0.796915,0.000177309
0.505071,0.618661,0.691684,0.724138,0.742393,0.756592,0.770791,0.789047,0.000177482
0.508230,0.636488,0.698903,0.736625,0.763375,0.785322,0.801783,0.816187,0.000174037
0.498194,0.620233,0.686873,0.722200,0.748294,0.769169,0.784825,0.797270,0.000176061
0.513396,0.637663,0.706047,0.743302,0.768053,0.790253,0.805307,0.817555,0.000178716
0.513943,0.639324,0.705272,0.741095,0.766131,0.788113,0.803379,0.814574,0.000175543
0.506049,0.630860,0.695584,0.732130,0.759905,0.780774,0.797056,0.809809,0.000240168
0.502354,0.627727,0.691217,0.728186,0.755741,0.776980,0.793054,0.805827,0.000249647
0.502995,0.628628,0.691494,0.728877,0.756251,0.777092,0.792628,0.805410,0.000311748
0.502192,0.628442,0.690443,0.728110,0.755444,0.775968,0.792057,0.804997,0.000508241
0.500577,0.626567,0.689132,0.727250,0.754641,0.775238,0.791377,0.804395,0.00120297
0.499934,0.626176,0.688497,0.726848,0.754301,0.774864,0.790940,0.804033,0.00184683
0.499637,0.625666,0.688095,0.726499,0.753902,0.774382,0.790535,0.803569,0.00231145
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,7.5651e-05
0.509434,0.603774,0.669811,0.688679,0.698113,0.716981,0.745283,0.754717,0.754717,0.000195286
0.534392,0.656085,0.730159,0.751323,0.777778,0.798942,0.814815,0.825397,0.825397,0.000196434
0.519164,0.627178,0.689895,0.728223,0.749129,0.770035,0.787456,0.804878,0.815331,0.000195941
0.508997,0.624679,0.691517,0.727506,0.745501,0.760925,0.776350,0.796915,0.807198,0.000191172
0.505071,0.618661,0.691684,0.724138,0.742393,0.756592,0.770791,0.789047,0.799189,0.000194608
0.508230,0.636488,0.698903,0.736625,0.763375,0.785322,0.801783,0.816187,0.826475,0.000197969
0.498194,0.620233,0.686873,0.722200,0.748294,0.769169,0.784825,0.797270,0.810116,0.000196278
0.513396,0.637663,0.706047,0.743302,0.768053,0.790253,0.805307,0.817555,0.828783,0.000198243
0.513943,0.639324,0.705272,0.741095,0.766131,0.788113,0.803379,0.814574,0.825972,0.000201387
0.506049,0.630860,0.695584,0.732130,0.759905,0.780774,0.797056,0.809809,0.821555,0.000271028
0.502354,0.627727,0.691217,0.728186,0.755741,0.776980,0.793054,0.805827,0.817451,0.000274379
0.502995,0.628628,0.691494,0.728877,0.756251,0.777092,0.792628,0.805410,0.816786,0.000351089
0.502192,0.628442,0.690443,0.728110,0.755444,0.775968,0.792057,0.804997,0.816042,0.000570908
0.500577,0.626567,0.689132,0.727250,0.754641,0.775238,0.791377,0.804395,0.815531,0.00136731
0.499934,0.626176,0.688497,0.726848,0.754301,0.774864,0.790940,0.804033,0.815149,0.00210191
0.499637,0.625666,0.688095,0.726499,0.753902,0.774382,0.790535,0.803569,0.814699,0.00257931
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,8.2261e-05
0.509434,0.603774,0.669811,0.688679,0.698113,0.716981,0.745283,0.754717,0.754717,0.754717,0.000212936
0.534392,0.656085,0.730159,0.751323,0.777778,0.798942,0.814815,0.825397,0.825397,0.830688,0.000215812
0.519164,0.627178,0.689895,0.728223,0.749129,0.770035,0.787456,0.804878,0.815331,0.818815,0.000210884
0.508997,0.624679,0.691517,0.727506,0.745501,0.760925,0.776350,0.796915,0.807198,0.812339,0.000216472
0.505071,0.618661,0.691684,0.724138,0.742393,0.756592,0.770791,0.789047,0.799189,0.807302,0.000218106
0.508230,0.636488,0.698903,0.736625,0.763375,0.785322,0.801783,0.816187,0.826475,0.836077,0.000216619
0.498194,0.620233,0.686873,0.722200,0.748294,0.769169,0.784825,0.797270,0.810116,0.819751,0.00021127
0.513396,0.637663,0.706047,0.743302,0.768053,0.790253,0.805307,0.817555,0.828783,0.837714,0.000218324
0.513943,0.639324,0.705272,0.741095,0.766131,0.788113,0.803379,0.814574,0.825972,0.835742,0.000210751
0.506049,0.630860,0.695584,0.732130,0.759905,0.780774,0.797056,0.809809,0.821555,0.829570,0.000296735
0.502354,0.627727,0.691217,0.728186,0.755741,0.776980,0.793054,0.805827,0.817451,0.825918,0.000302303
0.502995,0.628628,0.691494,0.728877,0.756251,0.777092,0.792628,0.805410,0.816786,0.825488,0.00038181
0.502192,0.628442,0.690443,0.728110,0.755444,0.775968,0.792057,0.804997,0.816042,0.825120,0.000625078
0.500577,0.626567,0.689132,0.727250,0.754641,0.775238,0.791377,0.804395,0.815531,0.824824,0.0015347
0.499934,0.626176,0.688497,0.726848,0.754301,0.774864,0.790940,0.804033,0.815149,0.824549,0.00230435
0.499637,0.625666,0.688095,0.726499,0.753902,0.774382,0.790535,0.803569,0.814699,0.824142,0.00288172
